indexA,indexB,label,sim,dist,preds
15206,17482,1,0.9851139187812805,4.932754039764404,1
15257,19968,1,0.9951925277709961,4.0889363288879395,1
22971,21420,1,0.9668784737586975,4.755945682525635,1
8477,28791,0,0.9714116454124451,9.984954833984375,0
24309,20625,1,0.967900812625885,6.413880825042725,1
7876,22441,0,0.9441448450088501,19.065990447998047,0
17840,6532,0,0.9611381888389587,13.373556137084961,0
5265,22598,0,0.9727898240089417,23.683332443237305,0
18619,16118,1,0.9907380938529968,6.065107822418213,1
24324,3527,0,0.9548668265342712,9.826545715332031,0
27568,15424,0,0.9781404733657837,6.079928874969482,1
21750,28670,0,0.9456207156181335,11.978662490844727,0
17028,1592,0,0.9875970482826233,21.96734619140625,0
8665,9513,1,0.9755535125732422,8.538244247436523,0
25381,12859,0,0.887971818447113,12.676141738891602,0
4814,3241,1,0.9977459907531738,2.1705541610717773,1
16927,15763,1,0.9974831938743591,4.458056926727295,1
3995,18573,0,0.9959307312965393,8.755255699157715,0
6804,7739,1,0.9769445657730103,8.183459281921387,0
20490,20908,1,0.9795883297920227,3.5759005546569824,1
5823,8470,1,0.9723979830741882,9.36085319519043,0
6499,28817,0,0.9785004258155823,5.77092170715332,1
8253,6924,1,0.9927584528923035,4.998811721801758,1
1130,7897,0,0.9866412878036499,20.088733673095703,0
17074,21465,0,0.9523688554763794,13.155150413513184,0
8309,15433,0,0.9599823951721191,20.48719024658203,0
14240,24693,0,0.8181725144386292,9.281414031982422,0
18015,24743,0,0.9513022303581238,15.368988037109375,0
29651,9309,0,0.9575862288475037,10.955604553222656,0
10242,10568,1,0.9225037097930908,10.053525924682617,0
125,16529,0,0.9860013723373413,7.878574848175049,0
9935,7714,1,0.9708586931228638,14.940601348876953,0
1885,3133,1,0.9863010048866272,10.743696212768555,0
16838,2137,0,0.9832723736763,11.003721237182617,0
14933,11752,1,0.9515032172203064,7.0569682121276855,0
7063,9602,1,0.9600973129272461,15.376391410827637,0
29946,846,0,0.9623607397079468,8.805595397949219,0
29879,5492,0,0.9824482202529907,10.674739837646484,0
1511,1718,1,0.9983540177345276,2.9765422344207764,1
19668,19688,1,0.9967898726463318,3.4639759063720703,1
27752,22084,0,0.9774527549743652,11.392701148986816,0
23602,24308,1,0.9562138319015503,5.14594030380249,1
11281,5995,0,0.8983759880065918,24.739763259887695,0
5593,5138,1,0.9888195395469666,8.643509864807129,0
6998,11593,0,0.8968514800071716,24.761011123657227,0
23956,11058,0,0.8540083765983582,8.447291374206543,0
11173,11887,1,0.9688214659690857,4.394153118133545,1
12744,10811,1,0.9232943058013916,5.766862392425537,0
5244,8756,1,0.9701551795005798,11.410855293273926,0
23438,20084,1,0.951417863368988,7.3427605628967285,0
21887,18831,0,0.9650423526763916,12.11208438873291,0
26247,10939,0,0.9220325946807861,9.196731567382812,0
3740,2307,1,0.9693479537963867,3.8960347175598145,1
29360,679,0,0.9821617007255554,7.16643762588501,0
6525,8537,1,0.915675699710846,14.476119041442871,0
19990,16761,1,0.9918351769447327,3.196094036102295,1
21991,15182,0,0.9501805305480957,7.32387113571167,0
975,13801,0,0.7849997282028198,9.641646385192871,0
5212,7226,1,0.9491094350814819,16.395919799804688,0
13200,3605,0,0.9402363896369934,7.4423699378967285,0
18676,16250,1,0.9972522854804993,4.731919765472412,1
722,8009,0,0.9633946418762207,10.440109252929688,0
22695,21202,1,0.9626389145851135,4.913331508636475,1
16343,6403,0,0.9519266486167908,15.321982383728027,0
10754,14383,1,0.9829474687576294,5.473041534423828,1
4708,2216,1,0.9776990413665771,5.056857585906982,1
10375,5312,0,0.7890810370445251,25.80693244934082,0
21682,23528,1,0.9222527742385864,6.700507164001465,0
8603,28528,0,0.9806248545646667,8.657771110534668,0
5497,12751,0,0.9338214993476868,15.751083374023438,0
18683,15211,1,0.9929586052894592,2.9892289638519287,1
9936,29590,0,0.9360244274139404,14.680583953857422,0
26059,17087,0,0.933035671710968,15.779891014099121,0
4483,4481,1,0.9945006370544434,1.9776554107666016,1
12723,10323,1,0.9460741281509399,9.184412002563477,0
8288,14395,0,0.8580402135848999,21.234846115112305,0
7079,7048,1,0.955258846282959,11.198638916015625,0
10161,14961,1,0.9423390030860901,6.435013294219971,0
4208,14909,0,0.8713708519935608,11.723344802856445,0
29951,3386,0,0.9887582063674927,11.78807258605957,0
29005,26234,1,0.9927613139152527,6.161474227905273,1
23455,2751,0,0.9528945088386536,4.946589946746826,1
7708,8501,1,0.9775044918060303,7.4585747718811035,0
11628,28750,0,0.9115913510322571,20.166210174560547,0
12158,15600,0,0.7768975496292114,17.582508087158203,0
4746,11710,0,0.7211710214614868,10.48512077331543,0
20821,9497,0,0.9685813188552856,26.90410041809082,0
6031,7941,1,0.98131263256073,7.296816825866699,0
15051,19882,1,0.9826430082321167,4.64926290512085,1
3671,4934,1,0.9989263415336609,1.8686290979385376,1
23655,20860,1,0.9264606237411499,7.941941738128662,0
8008,7514,1,0.9704555869102478,8.911930084228516,0
231,11830,0,0.8428635001182556,11.464155197143555,0
23415,5680,0,0.9815333485603333,24.97433090209961,0
18656,14088,0,0.7401514053344727,18.460941314697266,0
20362,20562,1,0.9341232776641846,4.903213977813721,0
9094,24013,0,0.9655069708824158,22.64841079711914,0
2577,12367,0,0.8965157866477966,8.557352066040039,0
29225,26988,1,0.9918663501739502,3.7731595039367676,1
11080,11405,1,0.9551154971122742,5.006669521331787,1
18905,17656,1,0.9951073527336121,2.895714044570923,1
25511,23495,0,0.9593822956085205,7.755428314208984,0
5758,16145,0,0.9758978486061096,11.690299034118652,0
1278,21882,0,0.9528791308403015,7.727073669433594,0
12659,12646,1,0.8894578218460083,15.168206214904785,0
27226,28001,1,0.9678653478622437,8.087799072265625,0
29086,27629,1,0.9591647982597351,14.334492683410645,0
18373,4737,0,0.9713664054870605,12.380172729492188,0
22484,24799,1,0.9405010938644409,5.26760196685791,0
13345,4921,0,0.9040155410766602,14.579421043395996,0
3456,10072,0,0.7890799045562744,10.167131423950195,0
26383,6717,0,0.9359320998191833,19.369863510131836,0
25548,13296,0,0.8843419551849365,12.827629089355469,0
13604,24098,0,0.9356472492218018,8.503777503967285,0
3654,24912,0,0.9417091608047485,5.208350658416748,0
18366,17466,1,0.9935175180435181,4.053777694702148,1
12029,14684,1,0.9490169286727905,8.582802772521973,0
8914,19453,0,0.9734086394309998,7.010349750518799,0
17616,407,0,0.9892416000366211,10.090777397155762,0
12811,5343,0,0.9693291187286377,15.08297061920166,0
2698,23332,0,0.9585402011871338,12.865848541259766,0
21695,20472,1,0.9641595482826233,4.636110305786133,1
26931,9297,0,0.9604849219322205,20.538772583007812,0
2541,19615,0,0.996475100517273,14.657889366149902,0
7385,9413,1,0.9610843062400818,10.543842315673828,0
21820,20058,1,0.9640701413154602,6.514592170715332,1
15783,8125,0,0.9848232865333557,16.953763961791992,0
5235,18683,0,0.9600889682769775,10.896328926086426,0
9118,7816,1,0.9935228228569031,8.274951934814453,0
13283,7702,0,0.8840263485908508,13.764979362487793,0
4826,3942,1,0.9978041052818298,3.370278835296631,1
4287,17441,0,0.9925886988639832,2.641484022140503,1
28647,15508,0,0.970577597618103,6.710837364196777,1
4642,24584,0,0.9322711825370789,8.147833824157715,0
18175,18857,1,0.9717642664909363,6.117258071899414,1
22642,15569,0,0.9672767519950867,11.985215187072754,0
26534,8068,0,0.952374279499054,13.099922180175781,0
21765,13760,0,0.8124574422836304,8.836065292358398,0
13018,7896,0,0.8220624923706055,30.518329620361328,0
1116,1894,1,0.9975960850715637,1.5685555934906006,1
15878,19322,1,0.9929751753807068,10.350594520568848,0
999,3693,1,0.9791622161865234,9.550392150878906,0
27278,1462,0,0.9874568581581116,12.003472328186035,0
26665,28481,1,0.9882572889328003,7.592210292816162,0
21743,20814,1,0.9757447838783264,4.8004560470581055,1
1455,1,1,0.9773160815238953,6.976755142211914,1
28280,17173,0,0.9865397810935974,6.115583419799805,1
10936,12586,1,0.9076926112174988,10.649914741516113,0
24812,23787,1,0.9828198552131653,4.6782450675964355,1
18175,12033,0,0.8173288702964783,14.525736808776855,0
20564,23805,1,0.9309706091880798,6.471886157989502,0
29980,11365,0,0.9504186511039734,8.03497314453125,0
17810,18692,1,0.992537260055542,5.010519981384277,1
22215,22732,1,0.951130211353302,4.956070899963379,1
19556,1753,0,0.984713077545166,5.232733726501465,1
22332,27093,0,0.925646185874939,16.483184814453125,0
7111,2394,0,0.9770624041557312,13.862879753112793,0
19236,5021,0,0.973146915435791,10.814323425292969,0
3791,4534,1,0.9975992441177368,4.375370025634766,1
3096,20525,0,0.9509651064872742,8.845356941223145,0
7865,6446,1,0.9938145875930786,4.526352882385254,1
19667,12767,0,0.9011955261230469,9.407747268676758,0
1558,3467,1,0.9620677828788757,6.787774562835693,1
685,26583,0,0.9950865507125854,12.386713981628418,0
9249,7951,1,0.9271921515464783,13.930652618408203,0
3526,14668,0,0.7475844025611877,13.934024810791016,0
918,12368,0,0.8776807188987732,9.543781280517578,0
23508,5197,0,0.964989960193634,24.92474365234375,0
7945,20361,0,0.9468255043029785,20.706867218017578,0
19426,22900,0,0.958260178565979,7.210141658782959,0
10547,4932,0,0.8715795278549194,10.188520431518555,0
3929,21993,0,0.9128639698028564,8.414573669433594,0
26912,26212,1,0.9942508339881897,3.7393691539764404,1
20486,22598,1,0.9200368523597717,6.114290237426758,0
17677,12121,0,0.8129470348358154,16.88872718811035,0
27052,26498,1,0.9846845269203186,6.933372974395752,1
11562,8199,0,0.9712072610855103,15.847809791564941,0
4990,326,1,0.9927567839622498,2.1398463249206543,1
13105,3599,0,0.8489907383918762,10.74093246459961,0
9704,9385,1,0.9716529250144958,10.580422401428223,0
25122,29953,1,0.9557937383651733,9.561474800109863,0
15328,21825,0,0.9559676051139832,10.175847053527832,0
7373,7200,1,0.9799080491065979,7.960355758666992,0
1287,17120,0,0.9848722815513611,7.4920878410339355,0
6281,5131,1,0.9158381223678589,13.831369400024414,0
19631,15574,1,0.9959076642990112,8.408588409423828,0
19483,18922,1,0.997427225112915,4.462153911590576,1
24720,24371,1,0.9586157202720642,4.6623945236206055,1
8239,4926,0,0.9681870937347412,21.056156158447266,0
24888,17737,0,0.9457566738128662,8.021419525146484,0
7314,28003,0,0.9582980275154114,10.458983421325684,0
4405,2731,1,0.993148684501648,3.742338180541992,1
6721,5923,1,0.9833595752716064,10.87100601196289,0
25064,1900,0,0.9851991534233093,5.936244010925293,1
5497,6780,1,0.9714019894599915,9.39391040802002,0
12774,15705,0,0.9212712049484253,10.42757797241211,0
19307,26355,0,0.9570212364196777,8.771721839904785,0
989,23672,0,0.9586040377616882,6.587305068969727,1
27495,27189,1,0.9662231802940369,7.605673789978027,0
25716,15572,0,0.951026976108551,11.061127662658691,0
28913,2603,0,0.9597907066345215,12.238262176513672,0
17370,19435,1,0.9931124448776245,2.8704590797424316,1
25842,28289,1,0.9924638867378235,5.1424736976623535,1
17307,10228,0,0.7054391503334045,17.32150650024414,0
1702,17356,0,0.996256411075592,5.615954399108887,1
21480,22723,1,0.989811897277832,1.6127233505249023,1
7643,14877,0,0.8932327628135681,18.741050720214844,0
3377,1156,1,0.9924988150596619,2.805471420288086,1
22336,22369,1,0.9344168305397034,6.026228427886963,0
21615,16397,0,0.939565896987915,24.328012466430664,0
18218,27644,0,0.9858044981956482,8.128602981567383,0
5784,7928,1,0.9508504867553711,15.572196960449219,0
13200,11974,1,0.9298050403594971,10.168107032775879,0
2062,7575,0,0.9676532745361328,18.76535415649414,0
9897,8172,1,0.9235119819641113,13.22323989868164,0
8122,9301,1,0.9602786302566528,13.869579315185547,0
10739,14008,1,0.9265851378440857,7.659450531005859,0
20548,10369,0,0.9140586853027344,11.332667350769043,0
26389,27370,1,0.9585797786712646,7.97709846496582,0
17063,4425,0,0.989132285118103,2.9177141189575195,1
17440,18722,1,0.9831583499908447,5.472389221191406,1
8140,24919,0,0.8830966949462891,29.426082611083984,0
16189,13810,0,0.7930463552474976,22.38654899597168,0
2414,4238,1,0.9980015158653259,3.2269744873046875,1
14837,27982,0,0.9138131737709045,12.436495780944824,0
17197,26551,0,0.9850267767906189,9.17300033569336,0
17800,17575,1,0.9993506073951721,3.079395055770874,1
11793,8974,0,0.884336531162262,19.679006576538086,0
28039,25229,1,0.8868408203125,11.65162467956543,0
28771,4287,0,0.9915345907211304,7.2438812255859375,0
28265,29205,1,0.9987666606903076,7.051476955413818,0
5962,1048,0,0.9820188879966736,11.800326347351074,0
3393,2745,1,0.9621337652206421,8.53915023803711,0
6325,9402,1,0.9733387231826782,8.135894775390625,0
27619,26277,1,0.9918413758277893,3.2354443073272705,1
16215,15960,1,0.9737713932991028,10.989428520202637,0
27208,27145,1,0.9446331858634949,12.613529205322266,0
16314,17498,1,0.9971992373466492,2.6382603645324707,1
3499,3,1,0.9937252998352051,5.04220724105835,1
8723,27780,0,0.9712972640991211,7.363255977630615,0
12377,23350,0,0.8317357301712036,7.688995838165283,0
29427,28413,1,0.9882175922393799,7.643404483795166,0
16467,9227,0,0.9515034556388855,12.8972749710083,0
304,4069,1,0.9930984973907471,2.889068365097046,1
20234,11260,0,0.9126496315002441,7.699878215789795,0
27687,1944,0,0.9759025573730469,16.10065460205078,0
27112,28925,1,0.9575484395027161,8.956753730773926,0
4852,5699,0,0.956669807434082,16.40160369873047,0
3105,10036,0,0.7725374102592468,14.067499160766602,0
2326,2526,1,0.9960877299308777,2.2915186882019043,1
11518,16675,0,0.8231350183486938,19.15424346923828,0
15341,25116,0,0.9702615737915039,7.95369815826416,0
11277,13092,1,0.9092332720756531,12.807002067565918,0
24036,26024,0,0.9589276909828186,15.737467765808105,0
7499,25463,0,0.816106915473938,18.387393951416016,0
5294,5772,1,0.9798341989517212,7.794336795806885,0
2921,5614,0,0.9616531133651733,14.228809356689453,0
5456,22917,0,0.9043499827384949,24.75400161743164,0
13795,7870,0,0.8271629214286804,23.04933738708496,0
7888,9934,1,0.9767788052558899,7.616575717926025,0
18876,15656,1,0.989060640335083,3.495666742324829,1
16895,12290,0,0.9306736588478088,8.989080429077148,0
14216,17098,0,0.8068509101867676,14.620017051696777,0
17254,17453,1,0.9916290044784546,5.706175804138184,1
7453,19839,0,0.9729059338569641,11.570600509643555,0
19836,15191,1,0.9879081845283508,9.169411659240723,0
28647,795,0,0.9717170596122742,16.50653648376465,0
26758,28650,1,0.9889375567436218,4.459674835205078,1
9976,8035,1,0.9894073605537415,5.095859527587891,1
27732,22154,0,0.9871519804000854,13.867378234863281,0
13418,13985,1,0.89496248960495,8.465868949890137,0
1330,23410,0,0.9867123365402222,2.4086947441101074,1
13884,19968,0,0.8280165791511536,12.14821720123291,0
24697,21364,1,0.9831181168556213,2.8601040840148926,1
12008,3897,0,0.8662950992584229,9.382518768310547,0
28345,17006,0,0.9315186142921448,9.907898902893066,0
2207,3543,1,0.9974209666252136,1.0621839761734009,1
16060,13435,0,0.6792977452278137,18.096200942993164,0
10991,21557,0,0.8229686617851257,8.79155445098877,0
15475,15000,1,0.9995911121368408,1.4983254671096802,1
1042,9071,0,0.9838538765907288,24.333341598510742,0
18807,26700,0,0.974853515625,7.26675271987915,0
20469,19799,0,0.971288800239563,13.851333618164062,0
13336,10446,1,0.9698039293289185,4.057079792022705,1
5352,5404,1,0.9894692897796631,10.601264953613281,0
21674,12215,0,0.8512998223304749,7.8671112060546875,0
27072,487,0,0.968998372554779,11.668975830078125,0
2814,3927,1,0.9954245090484619,2.784370183944702,1
21384,16475,0,0.9750093221664429,6.351944446563721,1
20451,10901,0,0.8830762505531311,7.710511684417725,0
19859,208,0,0.9919241666793823,13.189950942993164,0
16067,15377,1,0.9832552671432495,5.197884559631348,1
2440,13255,0,0.914365291595459,9.949383735656738,0
26268,26779,1,0.9844661355018616,11.62309741973877,0
4924,1469,1,0.9941665530204773,1.8449350595474243,1
14759,6497,0,0.9683512449264526,15.627034187316895,0
9895,7195,1,0.9659068584442139,9.678946495056152,0
21790,23921,1,0.9487925171852112,6.357988357543945,0
22812,23728,1,0.9737504720687866,7.83083438873291,0
6028,21232,0,0.9319188594818115,20.206012725830078,0
17476,28275,0,0.9579178690910339,11.369892120361328,0
9463,6330,1,0.9882785081863403,5.150292873382568,1
11528,4726,0,0.7313442826271057,12.108447074890137,0
18611,23662,0,0.9720549583435059,13.582489967346191,0
9205,19656,0,0.9189829230308533,11.814712524414062,0
28746,24065,0,0.9389227628707886,12.24935245513916,0
15184,8731,0,0.940965473651886,11.001697540283203,0
3183,5700,0,0.9704263210296631,9.493650436401367,0
12395,10569,1,0.9656327366828918,4.913083076477051,1
29602,25180,1,0.9630879163742065,7.218966960906982,0
22862,3004,0,0.9654462933540344,4.161747932434082,1
2106,3368,1,0.9939913749694824,4.931589126586914,1
12074,21535,0,0.930676281452179,10.39579963684082,0
18166,2983,0,0.9728899002075195,9.232674598693848,0
1227,1996,1,0.9534796476364136,16.039838790893555,0
17974,18429,1,0.9919924139976501,6.292263507843018,1
20642,24762,1,0.9477031826972961,5.582942008972168,0
17771,6337,0,0.9539713263511658,16.37485694885254,0
23917,23011,1,0.9345892667770386,6.541057586669922,0
22009,23616,1,0.9720026850700378,2.7187774181365967,1
7418,10123,0,0.7896645069122314,28.434999465942383,0
8477,9220,1,0.9668477773666382,9.72890567779541,0
14629,21728,0,0.8962225317955017,6.904780864715576,0
12904,9295,0,0.9563630819320679,17.283536911010742,0
6016,2275,0,0.9804421067237854,10.919710159301758,0
7209,5212,1,0.9507489800453186,15.327302932739258,0
17263,5556,0,0.965067982673645,13.680015563964844,0
25038,29794,1,0.9888639450073242,6.7890400886535645,1
12164,13101,1,0.931804358959198,6.260859489440918,0
2384,4243,1,0.9943193197250366,2.3883473873138428,1
24385,29167,0,0.9535870552062988,10.792757987976074,0
19830,6936,0,0.9629582166671753,14.414301872253418,0
8939,5113,1,0.9612004160881042,11.142940521240234,0
19193,27330,0,0.9611790776252747,8.012852668762207,0
2685,14005,0,0.7625517845153809,12.797066688537598,0
13777,26149,0,0.827000081539154,13.731165885925293,0
2408,17666,0,0.9801700711250305,6.7081379890441895,1
834,20467,0,0.967121422290802,6.4283270835876465,1
386,11210,0,0.8636646866798401,10.065086364746094,0
13311,11690,1,0.843750536441803,9.132384300231934,0
26023,3190,0,0.9787766933441162,12.827103614807129,0
4783,27351,0,0.9830889105796814,7.0477705001831055,0
197,8232,0,0.9688088893890381,28.741893768310547,0
18984,6343,0,0.9320952296257019,12.431524276733398,0
4115,1184,1,0.9782131314277649,7.024523735046387,0
11846,12969,1,0.9540037512779236,5.922933101654053,1
8725,7396,1,0.9730544090270996,8.01091480255127,0
2245,4889,1,0.9942145347595215,4.100709915161133,1
9386,6907,1,0.9826276898384094,8.59529972076416,0
18605,16048,1,0.9972847700119019,5.459622859954834,1
23162,29280,0,0.9690009355545044,11.82803726196289,0
6928,23186,0,0.9755817651748657,17.97222328186035,0
8848,16493,0,0.9628453254699707,16.200096130371094,0
2757,10003,0,0.9437739253044128,7.821803092956543,0
3093,5738,0,0.9753105640411377,21.811735153198242,0
25120,7790,0,0.9040025472640991,19.865764617919922,0
8974,11805,0,0.7902262806892395,21.347671508789062,0
11924,14173,1,0.9657443761825562,4.042556285858154,1
58,1240,1,0.9837132692337036,6.23581075668335,1
9927,5690,1,0.990317165851593,5.351977348327637,1
8313,25741,0,0.9826726913452148,6.592039585113525,1
20604,24234,1,0.9515005350112915,4.165323734283447,1
20972,24424,1,0.9417691230773926,7.863407135009766,0
20395,28080,0,0.9723972082138062,13.68157958984375,0
8116,14372,0,0.9751295447349548,16.015825271606445,0
17800,27199,0,0.9528839588165283,9.232945442199707,0
17926,11621,0,0.782657265663147,24.54283905029297,0
26300,29032,1,0.9851172566413879,4.799050807952881,1
28407,26611,1,0.9888149499893188,3.8194010257720947,1
10350,12423,1,0.9076932072639465,11.08096694946289,0
1954,13153,0,0.8703737258911133,7.849428176879883,0
26232,26697,1,0.9856662154197693,8.657726287841797,0
25466,2090,0,0.9628142714500427,13.853538513183594,0
19436,10798,0,0.8732044696807861,10.623422622680664,0
9488,5447,1,0.9793616533279419,6.948264122009277,1
1638,24412,0,0.9858847856521606,5.986166954040527,1
28465,29267,1,0.989926815032959,5.232534408569336,1
3041,17445,0,0.9849966168403625,15.969372749328613,0
18942,17081,1,0.996621310710907,2.47613525390625,1
18942,18693,1,0.9960994720458984,2.2986085414886475,1
1375,8207,0,0.965796709060669,10.233393669128418,0
17701,23478,0,0.9549750685691833,9.281343460083008,0
23677,21389,1,0.9632149934768677,6.614590644836426,1
21856,22432,1,0.9649589657783508,4.265778541564941,1
19300,17838,1,0.9758389592170715,5.6875834465026855,1
13095,12494,1,0.9668755531311035,3.416667938232422,1
19468,29898,0,0.9341349601745605,8.584040641784668,0
5184,3372,0,0.9538969397544861,13.206668853759766,0
27311,29370,1,0.9865845441818237,6.379645824432373,1
17977,18673,1,0.9896423816680908,9.665487289428711,0
2492,3249,1,0.9928987622261047,8.421125411987305,0
1512,25667,0,0.9765148758888245,7.703449249267578,0
238,1007,1,0.9960392117500305,2.0123214721679688,1
27428,23311,0,0.9854821562767029,9.814652442932129,0
26579,27864,1,0.9895078539848328,4.542418479919434,1
25708,27184,1,0.9609031677246094,7.030367851257324,0
3560,7484,0,0.9904320240020752,17.381473541259766,0
15621,15827,1,0.9960110783576965,3.7287895679473877,1
1940,22790,0,0.9568465352058411,4.7081780433654785,1
6628,7919,1,0.9692713618278503,11.217498779296875,0
23221,7427,0,0.95857173204422,19.46982192993164,0
18348,19913,1,0.9960423707962036,3.043076753616333,1
21491,20012,1,0.9790780544281006,6.035745143890381,1
23213,23879,1,0.9465671181678772,5.278202056884766,0
25855,11751,0,0.8237898945808411,14.960996627807617,0
2314,8375,0,0.9002063274383545,27.79473304748535,0
8521,5318,1,0.98735511302948,8.644757270812988,0
25872,29706,1,0.9610437154769897,7.156047821044922,0
29489,25794,1,0.9811427593231201,5.92588472366333,1
22995,12799,0,0.929655909538269,6.908785820007324,0
10554,14089,1,0.9448410868644714,8.774365425109863,0
26538,14511,0,0.8715702891349792,8.962387084960938,0
10636,18595,0,0.9247905611991882,9.770641326904297,0
10435,24889,0,0.9036831855773926,7.0527191162109375,0
11074,11932,1,0.932511031627655,11.186509132385254,0
25352,29549,1,0.9942530393600464,8.44841480255127,0
2047,16001,0,0.9976797103881836,12.550065040588379,0
27043,12209,0,0.8740612864494324,19.71925926208496,0
17559,12113,0,0.8704391717910767,10.026817321777344,0
498,23123,0,0.9803440570831299,3.265761137008667,1
17754,9288,0,0.9522148370742798,8.381972312927246,0
16,3828,1,0.9909366369247437,4.607873916625977,1
24228,18990,0,0.9514905214309692,19.972604751586914,0
16362,22311,0,0.9595454335212708,18.517122268676758,0
10705,12732,1,0.919360339641571,11.77487564086914,0
7812,29627,0,0.9194768071174622,16.074663162231445,0
10368,14232,1,0.9707030653953552,4.454373836517334,1
17287,11347,0,0.895661473274231,11.650314331054688,0
19151,23648,0,0.9600784182548523,17.960609436035156,0
3412,3135,1,0.9725583791732788,17.180818557739258,0
5520,7403,1,0.9859743714332581,6.612313747406006,1
21445,23708,1,0.9770763516426086,2.3217275142669678,1
13328,13619,1,0.9241689443588257,6.032868385314941,0
11825,11776,1,0.9338041543960571,8.759841918945312,0
9864,25554,0,0.9762282371520996,11.068209648132324,0
7223,9336,1,0.9950222373008728,6.203732013702393,1
29421,27676,1,0.9565789103507996,14.126946449279785,0
28775,3379,0,0.9382072687149048,7.008650302886963,0
11096,20118,0,0.8925210237503052,10.112395286560059,0
1861,3291,1,0.9620504379272461,5.034257411956787,1
443,24826,0,0.9779239892959595,6.155580520629883,1
4471,2733,1,0.9932403564453125,3.164724349975586,1
15631,18736,1,0.995274007320404,3.1063132286071777,1
6820,7990,1,0.94243985414505,11.632874488830566,0
20999,8005,0,0.9441400170326233,29.514244079589844,0
14558,2344,0,0.8985576629638672,8.873831748962402,0
7722,1715,0,0.9886921048164368,10.30093765258789,0
19492,16253,1,0.9954809546470642,7.17509126663208,0
3402,2364,1,0.9935349225997925,3.669872760772705,1
21228,24244,1,0.9493358731269836,4.272697448730469,0
22334,8732,0,0.9508466124534607,19.769731521606445,0
16375,6952,0,0.9243986010551453,13.47694206237793,0
13776,12687,1,0.9618750810623169,4.010016918182373,1
6849,6073,1,0.8904416561126709,15.047075271606445,0
12737,13575,1,0.9592636227607727,8.928427696228027,0
22594,21151,1,0.9849737286567688,7.677802085876465,0
18158,19658,1,0.9941320419311523,5.738503456115723,1
13452,21317,0,0.8955726623535156,9.244851112365723,0
17042,15260,1,0.9942581653594971,2.4590535163879395,1
21203,11177,0,0.955909252166748,11.337932586669922,0
16314,13883,0,0.7810349464416504,15.986481666564941,0
22908,4811,0,0.9815559983253479,5.415677547454834,1
15760,17627,1,0.9635005593299866,8.772603034973145,0
12980,11586,1,0.9129540920257568,11.19256591796875,0
14137,16499,0,0.8165248036384583,21.864891052246094,0
3025,2354,1,0.9952348470687866,1.8228015899658203,1
13534,10396,1,0.9636815190315247,4.8588457107543945,1
29031,25378,1,0.9947546720504761,3.291626214981079,1
29505,25333,1,0.9887886047363281,4.686059474945068,1
28304,25533,1,0.9921215176582336,4.169360637664795,1
16653,4154,0,0.9927526712417603,14.456451416015625,0
21706,13328,0,0.8515622019767761,8.356887817382812,0
28015,9898,0,0.9592573642730713,11.75675106048584,0
24364,12279,0,0.9552574753761292,11.562137603759766,0
9297,10153,0,0.9789119958877563,17.7822265625,0
459,21061,0,0.9734323024749756,7.086305141448975,0
8841,17987,0,0.9482085704803467,11.953323364257812,0
22648,23494,1,0.9289221167564392,5.331961631774902,0
11514,24331,0,0.9016063809394836,8.48430061340332,0
10886,21720,0,0.8561252951622009,7.35280179977417,0
18607,19016,1,0.9919431209564209,3.299617052078247,1
28712,11862,0,0.843232274055481,12.483064651489258,0
3042,24115,0,0.9911223649978638,6.5226850509643555,1
12252,11495,1,0.8945381045341492,14.070374488830566,0
29823,6607,0,0.9825659394264221,16.771236419677734,0
8285,11815,0,0.9413236975669861,15.132351875305176,0
28433,2094,0,0.9856430292129517,13.719326972961426,0
607,42,1,0.9647596478462219,4.501461505889893,1
20466,20003,1,0.9434313774108887,8.09830379486084,0
28965,20681,0,0.9726325869560242,6.68258810043335,1
27976,28076,1,0.9220694303512573,16.842283248901367,0
24516,7568,0,0.8614786267280579,23.08156967163086,0
25018,3015,0,0.9464847445487976,9.141180992126465,0
21142,7495,0,0.9256744384765625,23.683706283569336,0
14907,22149,0,0.804176390171051,9.228263854980469,0
10471,23924,0,0.9683079123497009,7.331272125244141,0
10550,14435,1,0.940994381904602,8.30331039428711,0
6138,6095,1,0.9895569086074829,5.630664825439453,1
27443,9425,0,0.9961649179458618,19.158451080322266,0
21733,20102,1,0.9634707570075989,3.3000681400299072,1
1898,4557,1,0.9920888543128967,2.8956029415130615,1
26146,27102,1,0.968845009803772,7.684372901916504,0
22625,23904,1,0.9815255403518677,6.192110538482666,1
28542,17650,0,0.9649443626403809,8.909794807434082,0
4980,7735,0,0.8823732137680054,30.23683738708496,0
10350,7722,0,0.8344004154205322,19.422691345214844,0
3629,19142,0,0.9776856899261475,4.501957893371582,1
2198,7362,0,0.9931049346923828,25.289880752563477,0
24516,21844,1,0.9021386504173279,6.089385032653809,0
23454,29153,0,0.9588178992271423,9.57786750793457,0
7939,5484,1,0.9920069575309753,8.558816909790039,0
25257,14513,0,0.9280675053596497,11.396672248840332,0
8559,22379,0,0.9752227067947388,27.228254318237305,0
12203,14278,1,0.9744067192077637,4.672032833099365,1
27808,12622,0,0.7887253761291504,19.908227920532227,0
25089,28067,1,0.9937248229980469,3.50388765335083,1
1464,391,1,0.9603329300880432,15.349159240722656,0
5488,5606,1,0.9830796718597412,8.180041313171387,0
4148,7411,0,0.9503887891769409,11.907917976379395,0
